3324,1,999,26,33,4620,-1,2295965
3329,1,999,27,17,9240,-1,879827
3330,1,999,20,45,4620,-1,15508575
3331,1,0,29,41,24,24,49585565
3335,1,999,55,44,4620,-1,19370671
3336,1,999,49,3,4620,-1,42658052
3337,1,999,47,23,4620,-1,19265934
3341,1,999,5,6,69300,-1,25744255
3343,1,0,29,48,24,24,30283835
3344,1,999,28,13,4620,-1,25035935
3347,1,0,41,59,24,24,17866260
3352,1,999,27,30,9240,-1,37667603
3354,1,999,57,19,4620,-1,48132993
3362,1,999,31,27,4620,-1,20736417
3363,1,0,35,57,24,24,11693489
3364,1,999,14,10,73920,-1,22934550
3366,1,999,36,12,4620,-1,14965756
3367,1,999,37,6,69300,-1,44674798
3368,1,0,25,18,24,24,29173711
3370,1,999,39,34,4620,-1,41629414
3375,1,0,15,13,24,24,49399913
3379,1,999,16,11,4620,-1,11007983
3381,1,0,47,38,24,24,682517
3384,1,999,14,12,4620,-1,18085014
3386,1,999,26,57,4620,-1,17030242
3387,1,999,32,45,4620,-1,19127010
3389,1,999,9,5,4620,-1,5092454
3390,1,0,29,30,24,24,35268469
3392,1,999,38,1,4620,-1,15826571
3398,1,999,53,8,13860,-1,40071361
3401,1,0,54,44,24,24,24257025
3402,1,999,9,60,4620,-1,4114006
3404,1,999,18,17,4620,-1,4071710
3405,1,999,11,38,4620,-1,48455474
3406,1,999,52,10,4620,-1,43943263
3409,1,0,59,5,24,24,6828544
3410,1,0,41,18,24,24,51008843
3411,1,999,20,37,4620,-1,6408052
3414,1,0,57,14,24,24,5108108
3418,1,0,54,15,24,24,36620172
3420,1,999,54,30,4620,-1,29394118
3424,1,999,50,54,4620,-1,5636254
3425,1,0,54,10,24,24,3266155
3428,1,0,22,41,24,24,39037896
3431,1,999,27,11,9240,-1,31896311
3434,1,0,4,46,24,24,32004394
3435,1,0,2,21,24,24,28608064
3436,1,999,44,1,4620,-1,335022
3438,1,0,63,8,24,24,51004885
3442,1,999,10,50,4620,-1,33674084
3443,1,0,19,14,24,24,15103331
3445,1,0,58,59,24,24,14433888
3446,1,999,33,60,4620,-1,1092284
3447,1,999,29,28,4620,-1,23397070
3448,1,999,42,50,4620,-1,11359460
3449,1,0,0,20,24,24,48211891
3450,1,999,20,39,23100,-1,24224075
3452,1,0,18,29,24,24,24011477
3454,1,0,60,50,24,24,35852973
3455,1,0,33,12,24,24,44091634
3457,1,999,48,0,4620,-1,37020699
3460,1,999,4,42,4620,-1,43222774
3463,1,999,15,38,4620,-1,20262224
3464,1,999,41,4,9240,-1,33890888
3466,1,999,1,28,13860,-1,33844122
3471,1,0,45,20,24,24,44589106
3474,1,999,18,8,4620,-1,12837223
3481,1,0,27,17,24,24,34643572
3483,1,0,9,20,24,24,409965
3484,1,0,57,14,24,24,45002522
3485,1,999,1,55,4620,-1,2207687
3491,1,999,50,45,4620,-1,34829116
3492,1,999,2,23,4620,-1,17884830
3493,1,999,30,50,4620,-1,44967891
3494,1,0,17,32,24,24,46618784
3497,1,0,52,60,24,24,14303062
3498,1,999,60,51,4620,-1,50344006
3499,1,0,37,8,24,24,9623072
3501,1,0,60,42,24,24,13217050
3506,1,999,10,35,4620,-1,42019928
3507,1,0,14,42,24,24,31418879
3512,1,999,21,24,4620,-1,25259098
3514,1,0,31,13,24,24,5381129
3516,1,0,38,35,24,24,46259789
3520,1,999,39,23,4620,-1,31004468
3521,1,0,48,12,24,24,6198226
3522,1,999,56,15,4620,-1,51196542
3527,1,0,56,5,24,24,35572420
3528,1,0,12,54,24,24,31767791
3529,1,0,25,14,24,24,3570916
3530,1,999,4,25,4620,-1,16382591
3531,1,0,32,15,24,24,15500724
3534,1,999,46,21,4620,-1,8819987
3536,1,999,15,34,26180,-1,36010890
3538,1,999,37,24,4620,-1,38218856
3540,1,0,27,37,24,24,3251929
3542,1,999,26,14,4620,-1,40256751
3545,1,0,34,13,24,24,50823311
3548,1,999,23,62,4620,-1,19855362
3550,1,999,23,50,4620,-1,16108670
3552,1,0,14,50,24,24,14007701
3553,1,999,35,45,4620,-1,1973120
3559,1,999,42,8,4620,-1,11652792
3561,1,999,5,2,4620,-1,35997393
3562,1,0,41,60,24,24,14876293
3564,1,0,25,45,24,24,41249019
3565,1,999,5,46,4620,-1,28864916
3566,1,999,63,3,4620,-1,50010345
3575,1,0,34,10,24,24,2088106
3577,1,999,31,12,69300,-1,30252040
3580,1,999,9,45,4620,-1,48413575
3581,1,999,0,1,4620,-1,47330914
3583,1,0,26,8,24,24,21295913
3584,1,999,11,22,138600,-1,48539581
3585,1,999,40,36,4620,-1,38224759
3587,1,999,57,23,4620,-1,4610357
3591,1,999,41,15,4620,-1,1263107
3593,1,0,3,58,24,24,13422032
3599,1,999,56,48,4620,-1,12341804
3600,1,999,26,6,4620,-1,50717461
3602,1,999,26,52,4620,-1,11521768
3605,1,999,39,51,4620,-1,23695356
3607,1,0,25,11,24,24,34357300
3610,1,999,47,14,4620,-1,11614378
3612,1,999,41,32,4620,-1,9400384
3620,1,0,31,12,24,24,27614108
3623,1,0,11,33,24,24,50109069
3624,1,999,51,57,4620,-1,48779339
3628,1,0,15,20,24,24,37203628
3631,1,0,17,35,24,24,31903523
3634,1,0,61,5,24,24,15367280
3638,1,0,51,48,24,24,15350025
3639,1,0,4,56,24,24,39171413
3642,1,0,37,59,24,24,41986476
3644,1,0,41,8,24,24,43393660
3647,1,999,22,24,4620,-1,27665008
3648,1,999,20,16,4620,-1,19004979
3649,1,999,26,57,4620,-1,16359014
3652,1,0,15,56,24,24,36395470
3657,1,0,13,25,24,24,31248795
3660,1,999,30,9,4620,-1,47673562
3668,1,999,15,59,4620,-1,33467905
3672,1,999,56,58,4620,-1,37966151
3673,1,999,35,12,4620,-1,20977171
3685,1,0,3,34,24,24,14340081
3688,1,999,40,5,4620,-1,35605397
3693,1,0,33,4,24,24,10513804
3695,1,999,11,56,4620,-1,6747541
3697,1,0,34,9,24,24,47213525
3698,1,999,47,8,4620,-1,10052129
3700,1,0,56,55,24,24,42914785
3701,1,0,41,44,24,24,26554300
3704,1,999,27,13,4620,-1,45411797
3708,1,0,11,9,24,24,31717153
3712,1,0,19,31,24,24,27884174
3716,1,0,19,60,24,24,48252478
3717,1,999,19,22,4620,-1,27194008
3723,1,0,20,53,24,24,20529829
3739,1,0,48,61,24,24,2725485
3740,1,999,18,59,4620,-1,2029081
3741,1,0,37,0,24,24,9038524
3743,1,0,40,25,24,24,15998053
3746,1,999,29,7,4620,-1,30052733
3748,1,0,51,0,24,24,46222194
3749,1,0,33,31,24,24,7172641
3750,1,0,4,32,24,24,39315570
3751,1,0,30,60,24,24,20814939
3752,1,0,32,54,24,24,27240525
3753,1,0,8,32,24,24,45082652
3756,1,999,13,53,4620,-1,47061149
3759,1,999,36,41,4620,-1,38817008
3760,1,0,4,3,24,24,14475594
3762,1,999,3,43,4620,-1,34739874
3765,1,0,17,1,24,24,22362691
3767,1,999,36,46,4620,-1,5316827
3768,1,0,23,32,24,24,48686276
3769,1,0,62,57,24,24,37464202
3772,1,999,41,49,4620,-1,3561065
3774,1,0,38,37,24,24,22694979
3777,1,0,32,14,24,24,24846281
3778,1,999,23,25,4620,-1,23775587
3780,1,0,13,54,24,24,13248493
3782,1,999,1,7,4620,-1,40448909
3783,1,0,50,36,24,24,21752411
3784,1,0,4,53,24,24,30291483
3786,1,0,49,4,24,24,14052483
3788,1,999,55,44,4620,-1,31734314
3789,1,999,33,14,4620,-1,17775600
3793,1,999,17,49,4620,-1,42887262
3795,1,999,32,11,4620,-1,34099719
3799,1,0,47,26,24,24,47814904
3800,1,0,13,16,24,24,47545174
3801,1,999,33,48,4620,-1,2617607
3802,1,0,39,6,24,24,34462642
3805,1,0,16,51,24,24,37484209
3808,1,999,1,57,4620,-1,29817542
3809,1,999,10,41,4620,-1,32025485
3814,1,0,58,25,24,24,38245220
3817,1,0,44,54,24,24,29743887
3820,1,999,7,59,4620,-1,12305004
3823,1,999,43,15,4620,-1,10804911
3824,1,0,21,38,24,24,47212213
3828,1,0,63,57,24,24,49743615
3829,1,999,7,48,4620,-1,30096279
3831,1,0,2,29,24,24,49429848
3832,1,0,14,1,24,24,49782262
3835,1,999,32,63,4620,-1,34787782
3836,1,999,55,7,4620,-1,48470102
3839,1,999,12,28,4620,-1,3048315
3847,1,999,27,54,4620,-1,32288049
3849,1,999,25,56,4620,-1,11018335
3851,1,0,35,0,24,24,48511104
3853,1,999,61,1,4620,-1,10846340
3857,1,999,12,14,4620,-1,19768299
3860,1,0,45,61,24,24,35375507
3862,1,999,37,43,4620,-1,28674648
3866,1,0,13,7,24,24,30258735
3875,1,0,45,31,24,24,42746153
3878,1,999,42,56,4620,-1,40370799
3879,1,0,58,17,24,24,5153150
3881,1,999,56,51,4620,-1,15773110
3883,1,0,35,18,24,24,26117830
3884,1,0,32,7,24,24,40971690
3894,1,999,54,18,4620,-1,8435640
3897,1,999,23,45,4620,-1,42965209
3900,1,0,36,49,24,24,23176254
3908,1,999,2,34,4620,-1,35638145
3909,1,999,5,22,9240,-1,8602445
3910,1,0,19,42,24,24,47902793
3917,1,0,14,4,24,24,27822155
3920,1,0,52,18,24,24,3404339
3927,1,999,6,24,4620,-1,10665220
3928,1,999,32,45,4620,-1,38005050
3930,1,999,46,35,4620,-1,2820985
3932,1,999,37,33,4620,-1,31226361
3934,1,0,0,31,24,24,14625664
3937,1,999,7,8,4620,-1,651438
3947,1,999,22,44,4620,-1,44791851
3948,1,0,58,43,24,24,11286070
3951,1,999,49,6,73920,-1,51196627
3953,1,999,9,54,4620,-1,46415661
3961,1,0,59,48,24,24,42882827
3963,1,999,59,31,35420,-1,43600787
3964,1,999,36,58,4620,-1,12992145
3966,1,999,37,58,4620,-1,33550363
3967,1,999,8,33,9240,-1,21348425
3968,1,0,61,4,24,24,43835285
3971,1,0,7,16,24,24,48043906
3977,1,0,57,27,24,24,25940718
3978,1,999,13,40,4620,-1,22503289
3980,1,999,56,34,138600,-1,50456522
3981,1,0,57,63,24,24,18756918
3982,1,0,17,9,24,24,1314919
3985,1,999,23,34,4620,-1,23316223
3987,1,999,61,20,13860,-1,25016143
3992,1,999,19,22,4620,-1,49662520
3999,1,999,11,14,4620,-1,46344279
4000,1,0,28,35,24,24,24961226
4003,1,0,16,35,24,24,22587111
4004,1,0,31,15,24,24,37522475
4007,1,0,2,1,24,24,14827013
4010,1,999,30,7,4620,-1,2900745
4011,1,0,15,59,24,24,14288302
4012,1,999,46,42,4620,-1,26750913
4014,1,999,54,11,4620,-1,37909208
4015,1,0,60,42,24,24,25907356
4021,1,999,28,1,4620,-1,44822006
4022,1,999,15,55,4620,-1,49354918
4023,1,0,41,60,24,24,39685834
4025,1,999,15,13,4620,-1,9780048
4027,1,999,29,3,4620,-1,30623825
4028,1,0,31,25,24,24,32727489
4032,1,0,9,35,24,24,45505806
4033,1,0,41,35,24,24,12753027
4037,1,999,30,44,4620,-1,19234217
4039,1,999,32,23,4620,-1,29396739
4042,1,0,53,8,24,24,31319363
4043,1,999,41,0,4620,-1,10179915
4045,1,0,22,59,24,24,36321012
4052,1,0,57,16,24,24,8496738
4056,1,999,53,4,4620,-1,37712052
4057,1,999,14,2,4620,-1,45173914
4061,1,0,37,10,24,24,16636624
4062,1,0,5,12,24,24,50102397
4063,1,999,24,42,4620,-1,17466276
4069,1,0,30,42,24,24,17461739
4070,1,0,21,40,24,24,40306936
4072,1,999,57,30,4620,-1,44714931
4073,1,0,29,62,24,24,26071050
4075,1,999,20,62,4620,-1,51363175
4079,1,999,14,57,4620,-1,41132030
4081,1,0,54,47,24,24,10268746
4085,1,0,59,21,24,24,20812011
4089,1,999,28,43,138600,-1,25265149
4093,1,0,5,18,24,24,20148021
4097,1,999,2,15,9240,-1,28153958
4102,1,0,15,8,24,24,27367606
4108,1,0,24,1,24,24,50541580
4110,1,999,58,39,4620,-1,31869989
4111,1,0,9,3,24,24,47555784
4112,1,0,43,30,24,24,4482238
4113,1,0,61,39,24,24,34271272
4116,1,999,61,55,52360,-1,28737269
4117,1,999,18,31,4620,-1,48627837
4119,1,0,30,7,24,24,11284168
4120,1,999,21,55,4620,-1,6453684
4121,1,0,41,29,24,24,36721824
4122,1,0,20,40,24,24,42709630
4123,1,0,1,9,24,24,35212715
4125,1,999,33,4,4620,-1,46270456
4130,1,0,28,44,24,24,10105482
4134,1,0,16,40,24,24,43636823
4135,1,0,0,12,24,24,17129325
4136,1,0,3,22,24,24,20481945
4145,1,0,41,63,24,24,9843514
4146,1,0,35,24,24,24,6926923
4149,1,0,31,47,24,24,1941778
4150,1,0,37,21,24,24,13321507
4155,1,999,33,30,4620,-1,26628416
4161,1,999,10,9,4620,-1,27791791
4164,1,0,17,46,24,24,31352822
4167,1,999,32,34,4620,-1,26448875
4170,1,0,45,62,24,24,8353351
4171,1,999,15,53,4620,-1,4267768
4174,1,0,55,63,24,24,23174592
4176,1,0,39,53,24,24,16984460
4179,1,0,16,18,24,24,9868351
4182,1,999,10,57,4620,-1,39582553
4184,1,999,29,23,4620,-1,31438357
4185,1,0,41,58,24,24,26057668
4188,1,999,38,9,4620,-1,43357759
4189,1,999,47,48,4620,-1,26684638
4190,1,0,14,57,24,24,21915461
4192,1,999,2,3,4620,-1,21558053
4193,1,0,23,58,24,24,42097289
4195,1,0,44,38,24,24,33847768
4200,1,999,42,53,4620,-1,24804208
4202,1,0,15,53,24,24,42874513
4203,1,0,62,1,24,24,10179401
4204,1,0,18,12,24,24,8197489
4205,1,0,22,1,24,24,35816540
4208,1,0,61,59,24,24,45266250
4212,1,999,59,53,4620,-1,1082816
4214,1,999,58,37,4620,-1,45686162
4221,1,0,15,6,24,24,37159766
4223,1,0,47,23,24,24,47127036
4226,1,0,1,6,24,24,9306693
4227,1,999,21,62,4620,-1,18154226
4231,1,999,6,12,4620,-1,44076048
4233,1,0,38,36,24,24,1764334
4234,1,999,49,4,4620,-1,32034808
4236,1,999,48,49,4620,-1,37396798
4242,1,999,55,14,4620,-1,50278814
4243,1,999,45,11,9240,-1,25255033
4245,1,0,55,57,24,24,37948901
4247,1,0,30,24,24,24,16072303
4248,1,0,35,25,24,24,1534089
4249,1,999,11,32,4620,-1,3780432
4250,1,999,0,58,4620,-1,12648040
4251,1,0,26,43,24,24,48840362
4252,1,999,53,15,4620,-1,20857599
4253,1,999,4,51,100100,-1,7178018
4255,1,999,45,0,95480,-1,9815937
4259,1,0,31,33,24,24,45848195
4260,1,0,37,9,24,24,32429310
4264,1,0,63,7,24,24,14381544
4266,1,999,46,26,13860,-1,30258311
4267,1,999,56,2,4620,-1,10878782
4269,1,0,18,47,24,24,39622905
4270,1,0,2,50,24,24,4740438
4271,1,999,55,19,9240,-1,10908763
4275,1,999,1,28,4620,-1,6967054
4276,1,0,33,11,24,24,33527351
4281,1,999,27,22,13860,-1,10626345
4282,1,999,41,25,4620,-1,16505561
4285,1,0,37,10,24,24,17327697
4287,1,999,24,47,4620,-1,36676147
4291,1,999,39,9,4620,-1,14597762
4292,1,0,51,16,24,24,12941880
4293,1,999,20,52,4620,-1,42031446
4296,1,999,6,28,4620,-1,4164536
4299,1,0,8,30,24,24,31707729
4301,1,0,36,53,24,24,1264
4302,1,0,62,37,24,24,12713170
4307,1,999,29,24,4620,-1,27178943
4308,1,999,31,52,4620,-1,2917803
4309,1,0,2,10,24,24,45482664
4310,1,999,35,15,4620,-1,8356971
4312,1,0,0,15,24,24,28322172
4313,1,999,3,5,4620,-1,18466300
4316,1,0,50,4,24,24,16399723
4318,1,0,24,29,24,24,15975920
4320,1,999,33,47,4620,-1,5922107
4323,1,0,45,2,24,24,38049053
4325,1,999,52,56,4620,-1,4372491
4328,1,0,41,50,24,24,24082588
4330,1,999,30,38,90860,-1,34139113
4334,1,0,1,47,24,24,37412816
4338,1,999,57,15,4620,-1,14699429
4347,1,0,41,42,24,24,27943976
4348,1,0,43,37,24,24,7159604
4353,1,999,49,14,4620,-1,20384344
4356,1,999,26,7,4620,-1,16820791
4358,1,999,48,54,73920,-1,9217314
4359,1,999,26,38,4620,-1,49848287
4362,1,999,53,32,4620,-1,26824692
4363,1,999,31,9,4620,-1,22593882
4364,1,0,28,42,24,24,45334837
4365,1,0,27,45,24,24,222362
4368,1,0,18,51,24,24,20490171
4369,1,999,11,43,4620,-1,20789080
4370,1,0,33,57,24,24,6301894
4371,1,0,38,39,24,24,21825970
4372,1,999,57,54,4620,-1,16032776
4373,1,999,57,63,4620,-1,42931666
4374,1,999,48,46,4620,-1,18151779
4375,1,999,25,63,4620,-1,49250173
4376,1,0,40,16,24,24,32689177
4380,1,0,56,23,24,24,26423995
4383,1,0,30,47,24,24,20126011
4386,1,999,57,58,4620,-1,38233339
4388,1,0,3,51,24,24,38482961
4392,1,999,9,47,4620,-1,35404748
4394,1,999,48,52,4620,-1,30395898
4395,1,0,63,25,24,24,14970962
4396,1,0,17,10,24,24,32149396
4397,1,0,53,61,24,24,21490489
4401,1,999,30,27,4620,-1,17250502
4402,1,0,38,35,24,24,23539148
4403,1,0,34,12,24,24,26610826
4404,1,999,49,63,4620,-1,13758981
4406,1,0,11,6,24,24,22686461
4407,1,0,49,35,24,24,29854853
4409,1,0,49,28,24,24,22338367
4410,1,999,16,36,4620,-1,42456314
4411,1,0,53,61,24,24,46208204
4412,1,0,55,50,24,24,8891664
4414,1,999,3,51,26180,-1,15053306
4415,1,999,41,0,4620,-1,31900247
4416,1,0,1,24,24,24,39826692
4417,1,0,33,49,24,24,33380100
4420,1,999,38,7,56980,-1,35408970
4421,1,0,22,24,24,24,12527551
4423,1,999,16,50,4620,-1,22944300
4425,1,999,17,8,4620,-1,465700
4426,1,999,14,15,4620,-1,14149462
4427,1,999,10,4,4620,-1,12460096
4430,1,0,22,30,24,24,30214539
4431,1,999,33,1,4620,-1,43985928
4433,1,0,32,15,24,24,13921588
4434,1,999,26,19,4620,-1,10819951
4435,1,999,48,9,4620,-1,3178999
4437,1,0,2,5,24,24,37110323
4438,1,999,21,19,4620,-1,19468076
4439,1,999,36,22,4620,-1,29154236
4445,1,0,14,4,24,24,12352965
4446,1,999,61,12,4620,-1,7701357
4447,1,999,45,12,9240,-1,9449204
4449,1,0,59,52,24,24,9065379
4456,1,0,19,5,24,24,18174139
4458,1,0,32,13,24,24,20815537
4459,1,999,60,53,4620,-1,23460927
4461,1,999,57,61,9240,-1,3786601
4463,1,0,49,61,24,24,40946621
4465,1,0,35,39,24,24,17816457
4469,1,999,49,36,4620,-1,9279460
4470,1,999,59,35,4620,-1,3782788
4473,1,0,0,58,24,24,1444543
4478,1,0,20,59,24,24,10810292
4482,1,0,60,14,24,24,41384357
4483,1,999,61,11,4620,-1,18357193
4484,1,999,8,51,4620,-1,38360787
4485,1,999,11,58,4620,-1,32128936
4486,1,0,40,12,24,24,9751355
4487,1,0,29,61,24,24,45828590
4489,1,999,6,55,4620,-1,46943630
4494,1,999,47,14,4620,-1,33690850
4496,1,0,29,37,24,24,27083016
4498,1,999,23,13,4620,-1,5196275
4501,1,0,33,41,24,24,39590060
4507,1,0,50,46,24,24,43765072
4513,1,999,7,53,4620,-1,3425401
4514,1,999,38,10,4620,-1,15316178
4516,1,999,41,33,4620,-1,4058030
4517,1,0,59,57,24,24,44852274
4519,1,999,56,32,4620,-1,36658328
4520,1,999,4,32,4620,-1,14839228
4525,1,999,28,56,4620,-1,45961367
4526,1,0,22,52,24,24,48026579
4527,1,0,27,16,24,24,20157186
4528,1,999,2,14,4620,-1,36996834
4530,1,0,19,14,24,24,21562588
4533,1,999,28,47,4620,-1,29279140
4535,1,999,51,35,4620,-1,8918290
4537,1,0,63,9,24,24,16983888
4538,1,999,53,5,4620,-1,13224337
4541,1,999,10,31,138600,-1,6727942
4544,1,999,52,50,4620,-1,33167921
4545,1,999,2,53,4620,-1,31098058
4546,1,999,30,33,4620,-1,4877861
4547,1,0,22,4,24,24,27528911
4548,1,999,26,53,4620,-1,1668834
4549,1,0,10,36,24,24,2407093
4556,1,999,10,11,4620,-1,15258331
4558,1,999,60,13,4620,-1,6261845
4561,1,0,59,30,24,24,8637459
4563,1,0,38,29,24,24,36059940
4564,1,999,6,28,4620,-1,22293085
4566,1,0,26,6,24,24,4927275
4568,1,0,43,10,24,24,45290568
4571,1,999,10,33,4620,-1,18418227
4572,1,999,28,20,4620,-1,18328297
4574,1,0,30,52,24,24,40154768
4575,1,999,57,9,4620,-1,12548226
4576,1,0,6,33,24,24,14250636
4577,1,0,26,27,24,24,49217430
4578,1,999,25,9,4620,-1,13471505
4580,1,999,7,61,4620,-1,3506369
4581,1,999,31,28,4620,-1,40910366
4582,1,999,29,17,69300,-1,3979570
4583,1,999,36,52,4620,-1,17278632
4585,1,999,38,31,78540,-1,25111046
4587,1,999,2,8,4620,-1,44678368
4588,1,0,5,51,24,24,48543821
4589,1,999,1,16,13860,-1,2206211
4591,1,0,45,5,24,24,50256791
4593,1,0,15,40,24,24,38187225
4594,1,999,2,13,4620,-1,34980818
4596,1,0,35,2,24,24,716621
4601,1,0,58,44,24,24,36488586
4608,1,0,38,25,24,24,12079044
4612,1,0,6,11,24,24,2036754
4613,1,999,43,52,4620,-1,50906136
4614,1,0,44,13,24,24,47563743
4615,1,999,20,50,4620,-1,30153058
4616,1,0,43,50,24,24,12268208
4619,1,0,16,59,24,24,20630577
4620,1,0,16,17,24,24,4759578
4627,1,0,20,51,24,24,4242138
4628,1,999,24,8,4620,-1,9575528
4634,1,999,31,39,4620,-1,29243090
4635,1,999,45,48,4620,-1,11908973
4636,1,0,40,58,24,24,15469243
4639,1,999,14,1,4620,-1,19351964
4643,1,0,10,63,24,24,14102309
4645,1,0,29,25,24,24,23300874
4647,1,0,10,60,24,24,14603632
4650,1,0,4,2,24,24,19985215
4651,1,0,18,24,24,24,37300023
4656,1,999,7,49,4620,-1,30460240
4657,1,0,19,33,24,24,4160273
4659,1,999,8,54,4620,-1,45087500
4660,1,0,5,7,24,24,7133578
4661,1,999,2,62,4620,-1,9546101
4665,1,0,59,35,24,24,22457568
4668,1,0,50,54,24,24,32301601
4669,1,0,31,28,24,24,9994260
4670,1,0,41,50,24,24,26521681
4673,1,999,45,12,4620,-1,23977994
4674,1,0,22,29,24,24,19460721
4675,1,0,16,19,24,24,15435501
4676,1,999,12,48,4620,-1,20561892
4677,1,999,27,60,4620,-1,20039750
4679,1,0,51,43,24,24,46035298
4680,1,0,33,50,24,24,5556718
4682,1,0,5,6,24,24,27177306
4687,1,0,8,23,24,24,39578653
4690,1,0,24,42,24,24,34206848
4691,1,999,37,40,9240,-1,39183710
4698,1,0,30,7,24,24,44258046
4699,1,999,11,51,4620,-1,40942040
4700,1,0,39,10,24,24,2442086
4702,1,0,1,45,24,24,9238830
4707,1,0,25,46,24,24,39213403
4708,1,0,1,63,24,24,21480551
4709,1,999,19,6,9240,-1,41652165
4711,1,999,7,52,4620,-1,25173135
4712,1,999,48,51,4620,-1,3256981
4719,1,999,36,52,4620,-1,23363650
4720,1,0,58,8,24,24,29458898
4723,1,999,16,56,4620,-1,42254137
4725,1,0,55,23,24,24,16741723
4731,1,0,31,61,24,24,5809287
4736,1,0,29,2,24,24,21271617
4737,1,999,21,3,4620,-1,2149897
4738,1,0,2,41,24,24,17037534
4739,1,0,57,40,24,24,6250269
4743,1,0,34,12,24,24,36007089
4744,1,0,50,43,24,24,560831
4746,1,999,14,11,138600,-1,47383565
4747,1,0,5,50,24,24,40626944
4750,1,0,2,14,24,24,18480193
4751,1,999,26,37,4620,-1,46162377
4753,1,0,51,62,24,24,20283404
4758,1,0,62,17,24,24,41456880
4761,1,0,16,10,24,24,29845162
4762,1,0,8,9,24,24,15500731
4763,1,0,24,54,24,24,39427512
4764,1,0,8,53,24,24,43705701
4765,1,999,19,56,4620,-1,36909053
4767,1,999,5,54,4620,-1,39313267
4770,1,0,32,62,24,24,5580140
4771,1,999,11,43,4620,-1,21947806
4774,1,999,0,31,4620,-1,33885045
4776,1,999,6,56,4620,-1,33690497
4782,1,999,6,55,4620,-1,39919402
4784,1,999,0,13,4620,-1,40347946
4787,1,0,3,35,24,24,39476227
4789,1,999,53,56,4620,-1,22676250
4792,1,999,38,17,4620,-1,29603646
4793,1,999,47,29,4620,-1,39451524
4796,1,0,20,44,24,24,45761584
4797,1,0,30,45,24,24,25062881
4798,1,0,8,14,24,24,22887640
4801,1,0,11,46,24,24,49677096
4804,1,0,37,58,24,24,36997050
4805,1,0,18,5,24,24,12135842
4814,1,999,61,16,4620,-1,42133715
4816,1,0,38,33,24,24,46062198
4820,1,0,8,39,24,24,15091941
4821,1,0,11,22,24,24,38969160
4829,1,999,1,18,4620,-1,5228661
4831,1,0,26,52,24,24,289600
4832,1,0,4,21,24,24,15346923
4834,1,0,59,43,24,24,39308477
4837,1,0,5,54,24,24,35259558
4838,1,999,17,13,4620,-1,50689102
4842,1,999,20,62,4620,-1,20895759
4846,1,999,16,22,4620,-1,48202735
4847,1,0,41,35,24,24,18660421
4849,1,999,32,55,4620,-1,4227929
4850,1,999,7,13,4620,-1,22590607
4852,1,0,4,46,24,24,20019952
4853,1,999,33,51,4620,-1,34320904
4854,1,0,47,21,24,24,45913638
4856,1,0,7,48,24,24,15477791
4858,1,0,25,57,24,24,45345056
4860,1,0,29,63,24,24,46796271
4865,1,999,56,30,83160,-1,29411637
4867,1,999,15,57,4620,-1,20302984
4870,1,0,29,8,24,24,34335796
4873,1,999,37,43,4620,-1,3131420
4876,1,0,35,24,24,24,29366423
4877,1,999,21,53,4620,-1,35336615
4885,1,999,44,40,4620,-1,14689311
4886,1,999,50,14,4620,-1,25401150
4887,1,999,47,11,4620,-1,47918349
4888,1,999,13,17,4620,-1,15020754
4890,1,999,9,46,4620,-1,39855519
4892,1,999,4,56,4620,-1,28226385
4893,1,0,38,14,24,24,13695059
4894,1,0,24,7,24,24,40057374
4895,1,0,9,20,24,24,33466282
4901,1,999,51,56,4620,-1,28182542
4902,1,0,3,42,24,24,26142651
4903,1,999,27,36,4620,-1,8259966
4904,1,0,18,36,24,24,10673286
4905,1,0,20,17,24,24,14992138
4906,1,0,2,13,24,24,39766950
4908,1,0,10,37,24,24,37868471
4911,1,999,31,49,4620,-1,2755343
4915,1,999,38,16,4620,-1,34947268
4917,1,999,22,31,4620,-1,30899848
4918,1,0,30,42,24,24,25988506
4920,1,0,28,0,24,24,41046600
4921,1,0,1,18,24,24,45693095
4922,1,999,26,60,4620,-1,23191410
4923,1,0,42,2,24,24,18376996
4924,1,0,15,13,24,24,27909489
4926,1,999,14,3,4620,-1,8193352
4934,1,999,33,57,4620,-1,41659311
4943,1,0,22,18,24,24,45865785
4947,1,999,12,24,4620,-1,30298542
4948,1,0,31,53,24,24,10625037
4949,1,999,23,29,4620,-1,7254617
4950,1,0,0,43,24,24,31115570
4951,1,999,34,49,4620,-1,46970107
4953,1,999,4,23,4620,-1,20807099
4955,1,0,36,31,24,24,4744630
4956,1,999,25,19,4620,-1,17394273
4961,1,999,63,25,4620,-1,18175197
4964,1,999,50,54,4620,-1,36637213
4965,1,999,8,20,4620,-1,21960468
4968,1,0,61,16,24,24,1137319
4974,1,999,24,28,4620,-1,14686410
4975,1,999,6,29,4620,-1,2381072
4976,1,0,51,50,24,24,48172918
4980,1,0,45,10,24,24,14559902
4982,1,0,29,43,24,24,22880149
4985,1,999,35,59,9240,-1,5410034
4990,1,999,29,61,4620,-1,16761522
4993,1,999,22,52,66220,-1,14542163
5006,1,0,62,63,24,24,33466161
5008,1,999,20,45,4620,-1,44573278
5010,1,999,26,60,4620,-1,23784078
5011,1,0,11,3,24,24,35691780
5013,1,999,6,47,4620,-1,21117143
5014,1,0,54,50,24,24,31934935
5016,1,999,57,32,4620,-1,41069448
5017,1,0,34,25,24,24,26774461
